Refdist,Lon,Lat,Water_depth,Total,Upper_water,Permanent_pycnocline,Labrador_sea_water_level,Overflow_water
462.899437778131,-18.8491565510115,59.5645268045833,-2708.25666529609,0.0699821471237102,0.0136513643955829,0.0131732165770424,0.0399751417914171,0.00216280681444165
457.899437778131,-18.9204256764522,59.591441922132,-2703.40363288131,0.0585231544538867,0.0119383323444015,0.0110596497791706,0.0325847601789297,0.00180155589449683
452.899437778131,-18.9916948018928,59.6183570396807,-2697.74606064558,0.0470641617840633,0.0104374081383944,0.00894608298129888,0.0254467428223833,0.001187940718611
447.899437778131,-19.0629639273335,59.6452721572294,-2692.85129934671,0.0356051691142398,0.00893648393238737,0.00670705950836905,0.0181184408220538,0.000890066861566258
442.899437778131,-19.1342330527742,59.6721872747781,-2689.37378097984,0.0241461764444164,0.00743555972638031,0.00464568238749878,0.0106124924696649,0.000592193004521516
437.899437778131,-19.2055021782148,59.6991023923268,-2687.47400627276,0.0126871837745929,0.00593463552037325,0.0025843052666285,0.00310654411727587,0.000294319147476773
432.899437778131,-19.2767713036555,59.7260175098754,-2687.48424545843,0.00122819110476945,0.0044337113143662,0.000522928145758232,-0.00439940423511312,-3.55470956796935e-06
427.899437778131,-19.3482315710955,59.7529837068797,-2688.53581946915,-0.00436937287503776,0.00424531991998185,-1.24804984932371e-05,-0.00682602998979727,-0.0024733587702014
422.899437778131,-19.4198452179143,59.7799908919201,-2691.42952299243,-0.000430590774838131,0.00511015318638477,0.000580565997936871,-0.00502920924883409,-0.00190465259255342
417.899437778131,-19.4914588647331,59.8069980769605,-2695.135174525,0.0035081913253615,0.00597498645278769,0.00117361249436698,-0.00323238850787091,-0.00133594641490544
412.899437778131,-19.563072511552,59.8340052620009,-2700.48785209749,0.00744697342556112,0.00683981971919061,0.00176665899079709,-0.00143556776690774,-0.000767240237257462
407.899437778131,-19.6346861583708,59.8610124470413,-2705.44786168076,0.0113857555257608,0.00761481147640708,0.00244954699641366,0.000361252974055442,-0.000198534059609483
402.899437778131,-19.7062998051897,59.8880196320817,-2710.0968728998,0.0153245376259604,0.00847012227660939,0.00305211595904437,0.00215807371501862,0.000370172118038496
397.899437778131,-19.7655157986642,59.9181849344218,-2712.6861658374,0.0172035886013966,0.00945841485672341,0.003493949096004,0.00269082628472803,0.000148789556414582
392.899437778131,-19.8053225171351,59.9532944601131,-2711.92411543729,0.0160651243848533,0.0109040965031866,0.00380298504314484,0.00115477809488642,-0.00113142512071453
387.899437778131,-19.8451292356059,59.9884039858044,-2710.4034982568,0.01492666016831,0.0119748716196711,0.00421372464870657,-0.000325728847486662,-0.00241837913303793
382.899437778131,-19.8849359540768,60.0235135114957,-2706.86366968938,0.0137881959517667,0.0130061444941684,0.00471209273352675,-0.00175637841524237,-0.00380331675724993
377.899437778131,-19.9247426725476,60.058623037187,-2702.93229818523,0.0126497317352235,0.014190599638823,0.00500551362669813,-0.0030684153987087,-0.00525510204425987
372.899437778131,-19.9645493910185,60.0937325628783,-2699.32899973792,0.0115112675186802,0.015162416757049,0.00556250927616816,-0.00452693719084017,-0.00661133925247464
367.899437778131,-20,60.1299240242303,-2693.81848658322,0.0145749442699502,0.0168184378765629,0.00598946005605226,-0.00512729932636928,-0.0048100849048666
362.899437778131,-20,60.1749204245183,-2679.02905960414,0.0230695759483918,0.0187847111226487,0.00770559529305905,-0.000829793582080935,-0.00449786832487071
357.899437778131,-20,60.2199168248063,-2665.02509027007,0.0315642076268334,0.0209877250147211,0.00918498988407918,0.00353512997115774,-0.00425306955382515
352.899437778131,-20,60.2649132250942,-2651.52596420336,0.0400588393052749,0.0228602132673337,0.0109949101145592,0.00768995981627452,-0.00379817707465769
347.899437778131,-20,60.3099096253822,-2639.62147050932,0.0485534709837165,0.0250332631540239,0.0123092869802568,0.0119825052014668,-0.00328601840486116
342.899437778131,-20,60.3549060256702,-2627.52771206994,0.0570481026621581,0.0272063130407142,0.0137850829980374,0.0160558798180337,-0.00271610811852205
337.899437778131,-20,60.3999024259582,-2614.02973042987,0.0663995857665737,0.0291416235790171,0.0156295483534138,0.0200131474796101,-0.000562628427441489
332.899437778131,-20,60.4448988262461,-2600.53060436316,0.0730812058667455,0.0304408962083293,0.0170337948784906,0.0238536358023293,-0.000469525295303967
